src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.43.203,192.168.43.96,55516,53,17,2022-09-19 11:37:58,1638.650894165039,96420.7816091954,1220.5162229012076,610.2581114506038,610.2581114506038,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,173.194.76.155,40212,443,6,2022-09-19 11:37:57,520638.46588134766,6655.290046874227,30.731498051944484,17.28646765421877,13.445030397725711,9,7,2134,1331,1307.0,66.0,237.11111111111111,382.3359326980643,834.0,66.0,190.14285714285714,263.71327967614945,1307,66,216.5625,336.4451977570047,113195.37109375,180,140,20,4,34690.61851501465,180993.79539489746,-186.68174743652344,67615.94715366545,350072.62229919434,181420.32623291016,83.92333984375,43759.07778739929,72793.8535376549,363345.6230163574,185727.59628295898,0.0,60557.60383605957,85558.01548021733,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,216.5625,64240,276,177598.9532470703,156669.13986206055,167134.04655456543,10464.906692504883,180370.09239196777,157292.84286499023,168277.97889709473,9453.708646519079,0.0,0.0,0.0,0.0,0.0,0.0,237.11111111111111,190.14285714285714,0,9,7,2134,1331
192.168.43.203,142.250.181.3,53638,443,17,2022-09-19 11:37:58,424691.91551208496,15566.578403143345,35.31972107807445,14.12788843122978,21.19183264684467,6,9,2241,4370,1399.0,74.0,373.5,474.4669816400997,1399.0,70.0,485.55555555555554,528.1567762008867,1399,70,440.73333333333335,510.32427163737975,260430.86222222215,48,72,8,6,30335.136822291784,115053.17687988281,0.0,38768.11086846546,309638.73863220215,187145.70999145508,3888.1301879882812,61927.74772644043,66032.04779144256,317660.3317260742,116223.33526611328,0.0,39707.54146575928,41765.50537167889,0,0,0,0,1,0,0,0,0,0,0,1.5,440.73333333333335,0,0,98579.16831970215,3888.1301879882812,47963.857650756836,38933.043266599,113883.01849365234,16429.424285888672,62792.12236404419,44119.371682226214,0.0,0.0,3357.0,4.0,0.0,41479.07241902461,373.5,485.55555555555554,0,6,9,2241,4370
192.168.43.203,216.58.208.228,56112,443,6,2022-09-19 11:37:58,451912.87994384766,11719.072934274529,64.17166070505313,33.19223829571713,30.979422409335992,15,14,2897,2399,1298.0,66.0,193.13333333333333,320.6314325757155,834.0,66.0,171.35714285714286,217.36592161042864,1298,66,182.6206896551724,275.8668361657053,76102.51129607609,300,280,20,6,16133.010387420654,114148.37837219238,-77.24761962890625,34913.2970982613,369046.2112426758,189678.90739440918,5.7220458984375,26360.443660191126,54885.52604826124,394127.60734558105,114736.55700683594,0.0,30317.50825735239,46234.57913397567,0,0,0,0,1,0,0,0,0,0,0,0.9333333333333333,182.6206896551724,64240,276,112922.66845703125,5299.091339111328,72493.17169189453,39691.327221654086,114148.13995361328,5270.719528198242,74222.08786010742,36520.83017673298,0.0,0.0,606.0,4.0,0.0,2541748224.0,193.13333333333333,171.35714285714286,0,15,14,2897,2399
192.168.43.203,142.250.181.3,35332,443,6,2022-09-19 11:37:58,323609.3521118164,10892.76307064825,52.53247438326816,27.81130996761255,24.721164415655604,9,8,2128,1397,1301.0,66.0,236.44444444444446,380.4705014441144,834.0,66.0,174.625,250.0744576621131,1301,66,207.35294117647058,327.1358669307387,107017.87543252597,180,160,20,4,20225.584506988525,98922.9679107666,9.5367431640625,32120.52614962693,247423.4104156494,175750.9708404541,485.8970642089844,30927.926301956177,58471.24007661243,259653.56826782227,98922.9679107666,503.30162048339844,37093.36689540318,38215.59082917957,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,207.35294117647058,64240,276,97082.13806152344,53167.81997680664,71239.94827270508,18750.95064104287,87117.19512939453,63955.78384399414,70651.94845199585,9577.78386467864,0.0,0.0,0.0,0.0,0.0,0.0,236.44444444444446,174.625,0,9,8,2128,1397
192.168.43.203,192.168.43.96,52357,53,17,2022-09-19 11:37:58,1404.5238494873047,108221.7294177559,1423.9701239178407,711.9850619589204,711.9850619589204,1,1,76,76,76.0,76.0,76.0,0.0,76.0,76.0,76.0,0.0,76,76,76.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0,1,1,76,76
192.168.43.203,192.168.43.96,40269,53,17,2022-09-19 11:37:58,2541.3036346435547,59811.82174688057,786.997654564218,393.498827282109,393.498827282109,1,1,76,76,76.0,76.0,76.0,0.0,76.0,76.0,76.0,0.0,76,76,76.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0,1,1,76,76
192.168.43.203,192.168.43.96,49503,53,17,2022-09-19 11:37:58,2719.1638946533203,57370.576413853574,735.5202104340202,367.7601052170101,367.7601052170101,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,38206,53,17,2022-09-19 11:37:58,4448.413848876953,35518.27805766963,449.59845642619786,224.79922821309893,224.79922821309893,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,45747,53,17,2022-09-19 11:37:59,1348.257064819336,115704.93793103448,1483.3966401414677,741.6983200707339,741.6983200707339,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,33121,53,17,2022-09-19 11:37:59,1709.9380493164062,92401.00836586727,1169.633017289459,584.8165086447295,584.8165086447295,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
172.67.68.36,192.168.43.203,443,59452,6,2022-09-19 11:36:57,101894086.83776855,11.53158182643891,0.15702579508342346,0.09814112192713965,0.0588846731562838,10,6,677,498,79.0,54.0,67.7,11.79872874508097,83.0,83.0,83.0,0.0,83,54,73.4375,11.91096527364596,141.87109375,200,120,20,5,6792939.122517903,25355700.731277466,753.8795471191406,11109512.874673417,101893332.95822144,25355700.731277466,135842.56172180176,11321481.439802382,12427256.072006145,101892742.395401,25497403.621673584,394618.7496185303,20378548.4790802,9992972.057599079,0,0,0,0,1,0,0,0,0,0,0,0.6,73.4375,8,501,25354188.680648804,1344.442367553711,15181159.448623657,12251891.173156746,25215509.89151001,133425.47416687012,11245204.157299466,12362509.722009465,0.0,0.0,0.0,0.0,0.0,0.0,67.7,83.0,0,10,6,677,498
192.168.43.203,192.168.43.96,58524,53,17,2022-09-19 11:37:59,0.0,0,0,0,0,1,0,72,0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72,72,72.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0,1,0,72,0
192.168.43.203,192.168.43.96,41520,53,17,2022-09-19 11:37:59,0.0,0,0,0,0,1,0,72,0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72,72,72.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0,1,0,72,0
192.168.43.203,44.239.126.203,38134,443,6,2022-09-19 11:37:13,91630234.95674133,42.92251353340708,0.2619222793800584,0.1527879963050341,0.10913428307502435,14,10,2549,1384,819.0,66.0,182.07142857142858,206.0878676285275,254.0,66.0,138.4,77.49993548384411,819,66,163.875,166.5581261151794,27741.609375,280,200,20,7,3983915.3497115425,30828298.091888428,-149.4884490966797,10084026.889861055,91630234.95674133,30828298.091888428,21.219253540039062,7048479.612057026,12582062.250812095,91261828.66096497,31289816.14112854,0.0,10140203.184551664,14344808.636711061,0,0,0,0,1,0,0,0,0,0,0,0.7142857142857143,163.875,501,425,30828268.28956604,331537.96195983887,15199619.65084076,14818326.675346434,30828211.545944214,331516.5042877197,13089869.431086948,14660155.650368355,0.0,0.0,0.0,0.0,0.0,0.0,182.07142857142858,138.4,0,14,10,2549,1384
192.168.43.203,192.168.43.96,44594,53,17,2022-09-19 11:38:03,69934.60655212402,2173.4589996829477,28.598144732670363,14.299072366335182,14.299072366335182,1,1,76,76,76.0,76.0,76.0,0.0,76.0,76.0,76.0,0.0,76,76,76.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0,1,1,76,76
192.168.43.203,192.168.43.96,35367,53,17,2022-09-19 11:38:07,2573.4901428222656,60618.06781545303,777.1547155827311,388.57735779136556,388.57735779136556,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,34746,53,17,2022-09-19 11:38:07,2304.7924041748047,68552.81183407469,867.7571118237303,433.87855591186513,433.87855591186513,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,48509,53,17,2022-09-19 11:38:07,1949.310302734375,80028.30528375733,1026.0039138943248,513.0019569471624,513.0019569471624,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,56887,53,17,2022-09-19 11:38:07,1159.1911315917969,136301.93994241054,1725.3410119292473,862.6705059646237,862.6705059646237,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,40.76.174.66,38616,443,6,2022-09-19 11:37:18,92423290.96794128,3032.2226904602344,5.139397169537736,2.391172156774399,2.7482250127633363,221,254,257362,22886,1442.0,54.0,1164.5339366515836,546.2248844696792,1442.0,54.0,90.10236220472441,89.48983443308481,1442,54,589.9957894736842,655.9778333732079,430306.91787700815,4420,5080,20,185,194984.1397724071,37972334.86175537,-116.58668518066406,2356356.1134124873,92423290.96794128,37972334.86175537,1.9073486328125,420105.86803609674,3445075.70028537,66919802.18887329,38526357.17391968,0.0,264505.14699159405,2848097.1786638172,0,0,0,0,1,0,0,0,0,0,0,1.1493212669683257,589.9957894736842,501,2049,37972327.709198,5682.468414306641,2795075.684785843,8722789.77592519,37972263.09776306,6948.947906494141,3550206.1385374805,9450563.884912236,18310.153846153848,13.615384615384615,833.6,12.7,160110.0282488648,16203.913155149408,1164.5339366515836,90.10236220472441,0,221,254,257362,22886
192.168.43.203,192.168.43.96,47239,53,17,2022-09-19 11:38:09,5245.92399597168,29737.373267281735,381.2483752215607,190.62418761078035,190.62418761078035,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,48580,53,17,2022-09-19 11:38:09,4621.5057373046875,32889.71357820883,432.75938918695834,216.37969459347917,216.37969459347917,1,1,76,76,76.0,76.0,76.0,0.0,76.0,76.0,76.0,0.0,76,76,76.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0,1,1,76,76
192.168.43.203,192.168.43.96,38073,53,17,2022-09-19 11:38:09,4092.4549102783203,38607.63367317215,488.7042237110399,244.35211185551995,244.35211185551995,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,49318,53,17,2022-09-19 11:38:09,3391.265869140625,46000.52193475816,589.7502812148482,294.8751406074241,294.8751406074241,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,48001,53,17,2022-09-19 11:38:09,2757.549285888672,56571.971641016775,725.2816877053433,362.64084385267165,362.64084385267165,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,38784,53,17,2022-09-19 11:38:09,3047.466278076172,51846.348928180254,656.2828978250665,328.14144891253324,328.14144891253324,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,48270,53,17,2022-09-19 11:38:09,4814.624786376953,31570.476775279785,415.4010102010498,207.7005051005249,207.7005051005249,1,1,76,76,76.0,76.0,76.0,0.0,76.0,76.0,76.0,0.0,76,76,76.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0,1,1,76,76
192.168.43.203,192.168.43.96,57366,53,17,2022-09-19 11:38:09,3049.612045288086,51809.86881400985,655.8211242279727,327.9105621139864,327.9105621139864,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,47794,53,17,2022-09-19 11:38:09,2669.811248779297,58431.096981603856,749.1166279692802,374.5583139846401,374.5583139846401,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,37358,53,17,2022-09-19 11:38:09,2176.2847900390625,71681.7949167397,918.9973707274321,459.49868536371605,459.49868536371605,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,59688,53,17,2022-09-19 11:38:09,2304.553985595703,68559.90399337886,867.8468859921373,433.9234429960687,433.9234429960687,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,58058,53,17,2022-09-19 11:38:10,2268.7911987304688,69640.60865910046,881.5266918873476,440.7633459436738,440.7633459436738,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,33602,53,17,2022-09-19 11:38:10,2126.455307006836,73361.52304069963,940.5323466756363,470.26617333781815,470.26617333781815,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,34755,53,17,2022-09-19 11:38:10,4183.530807495117,37767.14150567049,478.06508235025933,239.03254117512967,239.03254117512967,1,1,79,79,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,79,79,79.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0,1,1,79,79
192.168.43.203,192.168.43.96,45650,53,17,2022-09-19 11:38:12,1709.9380493164062,91231.3753485778,1169.633017289459,584.8165086447295,584.8165086447295,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,192.168.43.96,43590,53,17,2022-09-19 11:38:12,1432.657241821289,108888.57114328507,1396.0073223498086,698.0036611749043,698.0036611749043,1,1,78,78,78.0,78.0,78.0,0.0,78.0,78.0,78.0,0.0,78,78,78.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0,1,1,78,78
192.168.43.203,54.169.175.250,35984,443,6,2022-09-19 11:37:23,90206668.3769226,20.962973514314722,0.1995417891367874,0.0997708945683937,0.0997708945683937,9,9,1147,744,145.0,66.0,127.44444444444444,32.84343706168237,141.0,66.0,82.66666666666667,31.18047822311618,145,66,105.05555555555556,39.07325345811978,1526.7191358024693,180,180,20,7,5306274.610407212,14863757.848739624,33.61701965332031,6028780.536143931,90065307.14035034,15022738.456726074,6639815.092086792,11258163.392543793,3803262.9534265855,89819805.86051941,15019274.473190308,6438493.967056274,11227475.732564926,3787300.832960669,0,0,0,0,1,0,0,0,0,0,0,1.0,105.05555555555556,501,148,14719170.331954956,6438438.892364502,11345882.2454725,3795726.3569453307,14713730.096817017,386862.51640319824,9754095.156987509,4798529.37899728,0.0,0.0,0.0,0.0,0.0,0.0,127.44444444444444,82.66666666666667,0,9,9,1147,744
192.168.43.203,34.237.73.95,39456,443,6,2022-09-19 11:37:43,30078358.65020752,41.92383017519807,0.23272546489007653,0.13298597993718658,0.09973948495288995,4,3,706,555,354.0,66.0,176.5,120.2279085736752,391.0,66.0,185.0,146.2486467173856,391,66,180.14285714285714,132.07619940390316,17444.12244897959,80,60,20,2,5013059.775034587,29545855.045318604,16.450881958007812,10972046.210271416,29793499.46975708,29545855.045318604,1230.001449584961,9931166.489919027,13870040.475647112,29831981.897354126,29547106.26602173,284875.63133239746,14915990.948677063,14631115.317344666,0,0,0,0,1,0,0,0,0,0,0,0.75,180.14285714285714,501,213,29545838.594436646,246339.0827178955,14896088.83857727,14649749.755859375,29545817.375183105,246376.75285339355,10025678.952534994,13802831.18149675,0.0,0.0,0.0,0.0,0.0,0.0,176.5,185.0,0,4,3,706,555
192.168.43.203,192.168.43.96,41947,53,17,2022-09-19 11:38:13,5612.850189208984,27080.715657123437,356.3252060147821,178.16260300739106,178.16260300739106,1,1,76,76,76.0,76.0,76.0,0.0,76.0,76.0,76.0,0.0,76,76,76.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0,1,1,76,76
