src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.18.35,35.232.111.17,53990,80,6,2022-09-18 18:12:44,965418.5771942139,943.6321420783407,10.358201340047648,5.179100670023824,5.179100670023824,5,5,425,486,153.0,66.0,85.0,34.140884581393024,214.0,66.0,97.2,58.48213402399061,214,66,91.1,48.27100579022567,2330.09,100,100,20,1,107268.7307993571,350977.18238830566,0.0,152060.26244824904,659108.4003448486,351075.4108428955,118.49403381347656,164777.10008621216,165335.12661544347,614441.3948059082,307938.5757446289,0.0,153610.34870147705,153611.06849732937,0,0,0,0,1,0,0,0,0,0,0,1.0,91.1,64240,508,350787.878036499,307532.54890441895,329160.213470459,21627.66456604004,350977.18238830566,306191.68281555176,321543.53459676105,20819.189499959026,0.0,0.0,0.0,0.0,0.0,0.0,85.0,97.2,0,5,5,425,486
192.168.18.35,111.68.99.204,38414,443,6,2022-09-18 18:12:21,26706161.02218628,809.888024790669,1.1982253822784876,0.8237799503164602,0.3744454319620274,22,10,14380,7249,1466.0,66.0,653.6363636363636,634.7580459194701,4082.0,66.0,724.9,1226.0462837919295,4082,66,675.90625,864.7796091842924,747843.7724609375,440,200,20,14,861489.0652318154,10042633.056640625,3.5762786865234375,2556173.9225237826,26706161.02218628,10048023.700714111,3.5762786865234375,1271721.953437442,3021912.7086839397,21855465.173721313,10049150.705337524,14430.522918701172,2428385.019302368,4076586.674710834,0,0,0,0,1,0,0,0,0,0,0,0.45454545454545453,675.90625,64240,257,10036115.407943726,5790.472030639648,2151307.0583343506,3943604.754743853,10037242.412567139,5303.144454956055,1647370.532155037,3370912.370667759,7183.0,8.0,0.0,0.0,9613.495548510718,0.0,653.6363636363636,724.9,0,22,10,14380,7249
192.168.18.35,111.68.99.204,38420,443,6,2022-09-18 18:12:21,26658506.155014038,3117.729084919771,3.3010101724491645,2.1006428370131047,1.2003673354360598,56,32,41675,41439,1466.0,54.0,744.1964285714286,648.0540492131274,7463.0,66.0,1294.96875,1947.8041399928888,7463,54,944.4772727272727,1310.3693526607535,1717067.840392562,1120,640,20,33,306419.61097717285,10029441.595077515,0.476837158203125,1309574.3944246366,26658506.155014038,10029441.595077515,3.337860107421875,484700.11190934613,1621452.567524064,26652296.781539917,11069743.394851685,0.476837158203125,859751.5090819328,2244423.8372981064,0,0,0,0,1,0,0,0,0,0,0,0.5714285714285714,944.4772727272727,64240,256,10013187.885284424,1506.805419921875,931398.2945901377,2215203.3430289053,10029376.983642578,5160.808563232422,705793.1489414639,1959572.8955416863,6662.0,5.5,0.0,0.0,44284.07347277735,0.0,744.1964285714286,1294.96875,0,56,32,41675,41439
192.168.18.35,111.68.99.204,38434,443,6,2022-09-18 18:12:23,24904166.69845581,2635.542911141443,2.128157936048761,1.365233392936941,0.7629245431118199,34,19,21953,43683,1466.0,54.0,645.6764705882352,630.6396249088621,14066.0,66.0,2299.1052631578946,3724.873390921274,14066,54,1238.4150943396226,2420.2865371761895,5857786.922036312,680,380,20,18,478926.28266261175,10037318.94493103,0.2384185791015625,1852036.4135637064,24904166.69845581,10037318.94493103,2.6226043701171875,754671.7181350245,2279997.8021128317,24897606.61125183,12092205.047607422,0.2384185791015625,1383200.3672917683,3328628.3850523615,0,0,0,0,1,0,0,0,0,0,0,0.5588235294117647,1238.4150943396226,64240,256,10030642.032623291,1082.1819305419922,1514914.878209432,3200293.341130261,10037077.4269104,5056.3812255859375,1196538.3103019313,2910288.3306235303,5149.0,4.0,0.0,0.0,42460.45724408233,0.0,645.6764705882352,2299.1052631578946,0,34,19,21953,43683
192.168.18.35,192.168.18.1,38619,53,17,2022-09-18 18:12:47,8328.676223754883,21131.80957833567,240.13419975381444,120.06709987690722,120.06709987690722,1,1,88,88,88.0,88.0,88.0,0.0,88.0,88.0,88.0,0.0,88,88,88.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0,1,1,88,88
192.168.18.35,192.168.18.1,50079,53,17,2022-09-18 18:12:48,0.0,0,0,0,0,1,0,88,0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88,88,88.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0,1,0,88,0
192.168.18.35,192.168.18.1,58856,53,17,2022-09-18 18:12:50,4494.190216064453,39161.67129973475,445.01899204244035,222.50949602122017,222.50949602122017,1,1,88,88,88.0,88.0,88.0,0.0,88.0,88.0,88.0,0.0,88,88,88.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0,1,1,88,88
111.68.99.204,192.168.18.35,443,34098,6,2022-09-18 18:12:50,328765.3923034668,65040.300775522104,48.66692290176091,18.250096088160344,30.416826813600572,6,10,13259,8124,7463.0,66.0,2209.8333333333335,2695.6392820421815,1466.0,54.0,812.4,624.7772723139022,7463,54,1336.4375,1851.1038588079682,3426585.49609375,120,200,20,3,21917.69282023112,216346.97914123535,3.814697265625,53758.655688368744,328715.8012390137,272795.9156036377,12681.48422241211,65743.16024780273,103535.2126451576,315615.6539916992,222230.4344177246,3.814697265625,35068.40599907769,68313.61258927711,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,1336.4375,252,0,216224.19357299805,3604.888916015625,60743.39151382446,89829.707606229,210463.5238647461,5879.640579223633,42609.175046284996,75098.38451338912,0.0,0.0,5242.0,4.0,0.0,23584.48474758808,2209.8333333333335,812.4,0,6,10,13259,8124
192.168.18.35,111.68.99.204,38398,443,6,2022-09-18 18:12:21,29388033.628463745,2619.773781850836,2.8242787880714295,1.8034551297323587,1.0208236583390708,53,30,41931,35059,1466.0,54.0,791.1509433962265,613.9941120800112,4082.0,66.0,1168.6333333333334,1326.921009538833,4082,54,927.5903614457832,953.9497478132072,910020.1213528815,1060,600,20,35,358390.65400565544,10141821.62284851,3.337860107421875,1450868.2929731011,29388033.628463745,10141821.62284851,3.337860107421875,565154.492855072,1790488.192979457,29379664.421081543,10148237.705230713,401.7353057861328,1013091.8765890187,2302373.6784536378,0,0,0,0,1,0,0,0,0,0,0,0.5660377358490566,927.5903614457832,64240,257,10135529.041290283,5096.673965454102,1041574.2567607334,2334159.9756282894,10141698.122024536,5269.765853881836,810742.2722710504,2103802.5952932476,4758.0,4.5,0.0,0.0,19844.229702458342,0.0,791.1509433962265,1168.6333333333334,0,53,30,41931,35059
192.168.18.35,192.168.18.1,40565,53,17,2022-09-18 18:12:50,5227.327346801758,33669.21340935006,382.6046978335234,191.3023489167617,191.3023489167617,1,1,88,88,88.0,88.0,88.0,0.0,88.0,88.0,88.0,0.0,88,88,88.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0,1,1,88,88
192.168.18.35,35.244.180.134,38920,443,6,2022-09-18 18:12:00,90349504.94766235,387.6390913296992,1.9701270095847432,0.9075865999210615,1.0625404096636817,82,96,16618,18405,1019.0,66.0,202.65853658536585,255.42108797674533,1279.0,66.0,191.71875,233.5787564864811,1279,66,196.75842696629215,243.94504138330643,59509.183215503086,1640,1920,20,39,510449.18049526756,30825133.085250854,0.0,3376653.642178073,90295338.63067627,30863763.8092041,5.7220458984375,1114757.2670453861,4927257.029396779,90310539.9608612,30825133.085250854,0.0,950637.2627459074,4564522.683653863,0,0,0,0,1,0,0,0,0,0,0,1.170731707317073,196.75842696629215,8060,15365,30824797.39189148,36.47804260253906,2126497.921489534,6678964.014741122,30807307.958602905,6332.3974609375,1828865.7616595833,6225319.8656849265,1878.0,5.0,1014.0,4.222222222222222,5694.784087520157,137765.14268438405,202.65853658536585,191.71875,0,82,96,16618,18405
